from,to,year,value
NOR,DEU,2002,964662.0
NLD,DEU,2002,683059.0
RUS,DEU,2003,1289726.0
NOR,DEU,2003,1008792.0
NLD,DEU,2003,686149.0
RUS,DEU,2004,1468430.0
NOR,DEU,2004,1003452.0
NLD,DEU,2004,781384.0
RUS,DEU,2005,1490319.0
NOR,DEU,2005,1074263.0
NLD,DEU,2005,789333.0
RUS,DEU,2006,1490488.0
NOR,DEU,2006,1150183.0
NLD,DEU,2006,795014.0
RUS,DEU,2007,1464026.0
NOR,DEU,2007,1046701.0
NLD,DEU,2007,717272.0
RUS,DEU,2008,1511609.0
NOR,DEU,2008,1064477.0
NLD,DEU,2008,746358.0
RUS,DEU,2009,1150768.0
NOR,DEU,2009,1096350.0
NLD,DEU,2009,767930.0
RUS,DEU,2010,1325441.0
NOR,DEU,2010,1116382.0
NLD,DEU,2010,851813.0
RUS,DEU,2011,1281120.0
NOR,DEU,2011,1069605.0
NLD,DEU,2011,892506.0
RUS,DEU,2012,1272265.0
NLD,DEU,2012,1011835.0
NOR,DEU,2012,954485.0
RUS,DEU,2013,1558631.0
NLD,DEU,2013,1207497.0
NOR,DEU,2013,789784.0
RUS,DEU,2014,1450379.0
NLD,DEU,2014,1093730.0
NOR,DEU,2014,811005.0
RUS,DEU,2015,1700891.0
NLD,DEU,2015,1320260.0
NOR,DEU,2015,857516.0
RUS,DEU,2020,2045449.486
NOR,DEU,2020,642700.831
NLD,DEU,2020,359134.724
RUS,DEU,2016,2287481.0
NOR,DEU,2016,417362.0
RUS,DEU,2017,2420366.562
NOR,DEU,2017,433211.418
RUS,DEU,2018,1680696.766
NOR,DEU,2018,95921.526
RUS,DEU,2019,1803194.439
NOR,DEU,2019,102912.771
NOR,FRA,2011,710530.35
NLD,FRA,2011,359478.479
RUS,FRA,2011,282116.424
DZA,FRA,2011,231775.861
NGA,FRA,2011,142154.301
NOR,FRA,2012,835338.919
NLD,FRA,2012,316034.863
RUS,FRA,2012,313518.525
DZA,FRA,2012,160334.816
NGA,FRA,2012,106988.547
NOR,FRA,2013,794393.008
RUS,FRA,2013,392974.766
NLD,FRA,2013,305075.646
DZA,FRA,2013,202012.718
BEL,FRA,2013,79028.183
NOR,FRA,2014,850640.736
RUS,FRA,2014,267760.652
NLD,FRA,2014,239629.352
DZA,FRA,2014,174475.913
BEL,FRA,2014,123258.9
NOR,FRA,2015,877572.888
RUS,FRA,2015,237809.998
NLD,FRA,2015,223479.578
DZA,FRA,2015,160390.379
BEL,FRA,2015,101464.092
NOR,FRA,2016,818293.792
RUS,FRA,2016,392199.021
NLD,FRA,2016,217861.295
DZA,FRA,2016,196472.44
BEL,FRA,2016,77681.119
NOR,FRA,2017,845462.132
RUS,FRA,2017,378983.407
NLD,FRA,2017,204223.967
DZA,FRA,2017,157755.803
NGA,FRA,2017,123895.116
NOR,FRA,2018,789088.464
RUS,FRA,2018,409786.128
NLD,FRA,2018,198580.312
DZA,FRA,2018,143955.717
NGA,FRA,2018,136143.355
NOR,FRA,2019,813414.448
RUS,FRA,2019,449858.107
NGA,FRA,2019,196550.278
NLD,FRA,2019,170079.226
DZA,FRA,2019,157090.856
NOR,FRA,2020,695390.296
RUS,FRA,2020,324908.143
DZA,FRA,2020,151297.052
NLD,FRA,2020,144572.041
NGA,FRA,2020,142880.71
RUS,FRA,1990,392123.0
DZA,FRA,1990,375836.0
NOR,FRA,1990,227221.0
NLD,FRA,1990,152374.0
RUS,FRA,1991,421312.0
DZA,FRA,1991,371779.0
NOR,FRA,1991,239130.0
NLD,FRA,1991,185504.0
RUS,FRA,1992,446260.0
DZA,FRA,1992,379361.0
NOR,FRA,1992,251291.0
NLD,FRA,1992,204156.0
RUS,FRA,1993,425974.0
DZA,FRA,1993,364957.0
NOR,FRA,1993,242122.0
NLD,FRA,1993,167601.0
RUS,FRA,1994,450443.0
DZA,FRA,1994,324411.0
NOR,FRA,1994,302378.0
NLD,FRA,1994,172706.0
RUS,FRA,1995,481748.0
NOR,FRA,1995,318827.0
DZA,FRA,1995,304272.0
NLD,FRA,1995,182859.0
RUS,FRA,1996,458287.0
NOR,FRA,1996,426974.0
DZA,FRA,1996,304963.0
NLD,FRA,1996,215435.0
NOR,FRA,1997,442224.0
RUS,FRA,1997,405029.0
DZA,FRA,1997,384012.0
NLD,FRA,1997,188168.0
NOR,FRA,1998,433991.0
DZA,FRA,1998,400723.0
RUS,FRA,1998,400479.0
NLD,FRA,1998,199202.0
NOR,FRA,1999,536137.0
RUS,FRA,1999,482256.0
DZA,FRA,1999,414641.0
NLD,FRA,1999,205682.0
NOR,FRA,2000,504950.0
RUS,FRA,2000,480910.0
DZA,FRA,2000,406598.0
NLD,FRA,2000,199885.0
NOR,FRA,2001,494194.0
RUS,FRA,2001,414356.0
DZA,FRA,2001,402278.0
NLD,FRA,2001,199735.0
NOR,FRA,2002,516752.0
RUS,FRA,2002,422700.0
DZA,FRA,2002,419653.0
NLD,FRA,2002,208636.0
NGA,FRA,2002,133731.0
NOR,FRA,2003,512080.0
RUS,FRA,2003,412639.0
DZA,FRA,2003,391146.0
NLD,FRA,2003,281880.0
NGA,FRA,2003,147185.0
NOR,FRA,2004,502480.0
RUS,FRA,2004,384910.0
NLD,FRA,2004,354799.0
DZA,FRA,2004,232641.0
NGA,FRA,2004,150952.0
NOR,FRA,2005,447040.0
RUS,FRA,2005,378093.0
NLD,FRA,2005,314150.0
DZA,FRA,2005,309486.0
NGA,FRA,2005,146596.0
NOR,FRA,2006,529322.0
NLD,FRA,2006,346253.0
DZA,FRA,2006,293945.0
RUS,FRA,2006,292239.0
NGA,FRA,2006,170787.0
NOR,FRA,2007,551378.0
NLD,FRA,2007,324846.0
DZA,FRA,2007,312356.0
RUS,FRA,2007,238022.0
NGA,FRA,2007,126113.0
NOR,FRA,2008,590440.0
NLD,FRA,2008,333490.0
DZA,FRA,2008,303286.0
RUS,FRA,2008,270682.0
NGA,FRA,2008,96678.0
NOR,FRA,2009,614858.0
DZA,FRA,2009,306152.0
NLD,FRA,2009,306065.0
RUS,FRA,2009,278432.0
EGY,FRA,2009,61445.0
NOR,FRA,2010,656916.0
NLD,FRA,2010,289707.0
RUS,FRA,2010,277390.0
DZA,FRA,2010,265867.0
NGA,FRA,2010,145846.0
NOR,LUX,2007,25003.0
RUS,LUX,2007,12555.0
BEL,LUX,2007,5984.0
DZA,LUX,2007,1816.0
NLD,LUX,2007,534.0
NOR,LUX,2008,23801.0
RUS,LUX,2008,11951.0
BEL,LUX,2008,5696.0
DZA,LUX,2008,1729.0
NLD,LUX,2008,509.0
NOR,LUX,2009,26808.0
RUS,LUX,2009,12420.0
BEL,LUX,2009,6417.0
NLD,LUX,2009,621.0
NOR,LUX,2010,28834.0
RUS,LUX,2010,13360.0
BEL,LUX,2010,6902.0
NLD,LUX,2010,668.0
NOR,LUX,2011,24875.0
RUS,LUX,2011,11525.0
BEL,LUX,2011,5955.0
NLD,LUX,2011,576.0
NOR,LUX,2012,25327.0
RUS,LUX,2012,11735.0
BEL,LUX,2012,6063.0
NLD,LUX,2012,586.0
NOR,LUX,2013,26453.0
RUS,LUX,2013,10432.0
DZA,LUX,2013,41.0
NOR,LUX,2014,25064.0
RUS,LUX,2014,9884.0
DZA,LUX,2014,39.0
NOR,LUX,2015,22858.0
RUS,LUX,2015,9014.0
DZA,LUX,2015,36.0
NOR,LUX,2016,21063.0
RUS,LUX,2016,8319.0
DZA,LUX,2016,41.0
NOR,LUX,2017,10610.915
RUS,LUX,2017,8778.865
DZA,LUX,2017,29.922
NOR,LUX,2018,10465.449
RUS,LUX,2018,8658.515
DZA,LUX,2018,29.512
NOR,LUX,2019,10471.972
RUS,LUX,2019,8663.912
DZA,LUX,2019,29.531
NOR,LUX,2020,9510.772
RUS,LUX,2020,7868.67
DZA,LUX,2020,26.82
BEL,NOR,2010,169.0
GBR,NOR,2010,42.0
SWE,NOR,2010,26.0
SWE,NOR,2018,178.681
BEL,NOR,2018,105.796
NLD,NOR,2018,75.277
FIN,NOR,2018,0.785
NLD,NOR,2019,547.99
BEL,NOR,2019,276.107
SWE,NOR,2019,229.147
FRA,NOR,2019,2.83
FIN,NOR,2019,1.214
NLD,NOR,2020,681.228
RUS,NOR,2020,397.181
SWE,NOR,2020,172.565
FIN,NOR,2020,74.928
SWE,NOR,2011,54.0
SWE,NOR,2012,24.0
RUS,POL,2013,368358.0
DEU,POL,2013,86939.0
CZE,POL,2013,22388.0
BEL,POL,2013,38.0
RUS,POL,2014,342143.0
DEU,POL,2014,90034.0
CZE,POL,2014,15939.0
NOR,POL,2014,3266.0
BEL,POL,2014,266.0
RUS,POL,2015,337432.0
DEU,POL,2015,121666.0
QAT,POL,2015,4965.0
CZE,POL,2015,577.0
BEL,POL,2015,109.0
RUS,POL,2016,421036.0
DEU,POL,2016,101858.0
QAT,POL,2016,40083.0
NOR,POL,2016,3336.0
BEL,POL,2016,263.0
RUS,POL,2017,397306.521
DEU,POL,2017,136324.626
QAT,POL,2017,60732.364
CZE,POL,2017,4489.179
USA,POL,2017,3625.52
RUS,POL,1993,216873.0
DEU,POL,1993,836.0
CZE,POL,1993,157.0
RUS,POL,1994,231196.0
DEU,POL,1994,1306.0
CZE,POL,1994,79.0
RUS,POL,1995,268924.0
DEU,POL,1995,1406.0
UKR,POL,1995,1102.0
CZE,POL,1995,38.0
RUS,POL,1996,266179.0
UKR,POL,1996,24477.0
DEU,POL,1996,3871.0
CZE,POL,1996,38.0
RUS,POL,1997,251969.0
UKR,POL,1997,48270.0
DEU,POL,1997,7442.0
CZE,POL,1997,38.0
RUS,POL,2012,372876.0
DEU,POL,2012,71889.0
CZE,POL,2012,22453.0
RUS,POL,2018,373635.041
DEU,POL,2018,113281.065
QAT,POL,2018,90363.756
CZE,POL,2018,14066.55
NOR,POL,2018,13493.126
RUS,POL,2019,368960.796
DEU,POL,2019,150778.059
QAT,POL,2019,90284.836
USA,POL,2019,36933.261
CZE,POL,2019,17664.16
RUS,POL,2020,368988.573
DEU,POL,2020,138753.644
QAT,POL,2020,90040.512
USA,POL,2020,38872.157
NOR,POL,2020,13396.868
RUS,POL,1998,288997.0
DEU,POL,1998,12798.0
RUS,POL,1999,227696.0
UKR,POL,1999,45478.0
DEU,POL,1999,17872.0
RUS,POL,2000,250404.0
UZB,POL,2000,40024.0
DEU,POL,2000,17808.0
NOR,POL,2000,681.0
RUS,POL,2001,279591.0
UZB,POL,2001,28634.0
DEU,POL,2001,16312.0
NOR,POL,2001,10961.0
RUS,POL,2002,268899.0
NOR,POL,2002,19766.0
DEU,POL,2002,16147.0
UKR,POL,2002,7578.0
RUS,POL,2003,275629.0
UZB,POL,2003,27525.0
NOR,POL,2003,19555.0
DEU,POL,2003,16769.0
UKR,POL,2003,11129.0
RUS,POL,2004,236370.0
UZB,POL,2004,96662.0
NOR,POL,2004,19376.0
DEU,POL,2004,15586.0
TKM,POL,2004,11473.0
RUS,POL,2005,262629.0
UZB,POL,2005,57583.0
KAZ,POL,2005,36107.0
NOR,POL,2005,19426.0
DEU,POL,2005,14145.0
RUS,POL,2006,286175.0
UZB,POL,2006,93040.0
DEU,POL,2006,20360.0
NOR,POL,2006,14453.0
TKM,POL,2006,1549.0
RUS,POL,2007,260533.0
UZB,POL,2007,92049.0
DEU,POL,2007,32679.0
UKR,POL,2007,166.0
RUS,POL,2008,295677.0
TKM,POL,2008,95693.0
DEU,POL,2008,34384.0
UKR,POL,2008,191.0
RUS,POL,2009,311174.0
DEU,POL,2009,41341.0
UKR,POL,2009,203.0
RUS,POL,2010,371296.0
DEU,POL,2010,43050.0
UKR,POL,2010,237.0
RUS,POL,2011,384337.0
DEU,POL,2011,65203.0
RUS,POL,1990,315104.0
RUS,POL,1991,265645.0
RUS,POL,1992,248080.0
RUS,CZE,1995,298569.0
SVK,CZE,1995,227.0
DEU,CZE,1995,75.0
RUS,CZE,1997,321489.0
NOR,CZE,1997,26649.0
DEU,CZE,1997,5972.0
RUS,CZE,1998,312568.0
NOR,CZE,1998,31806.0
DEU,CZE,1998,9819.0
RUS,CZE,1999,283092.0
NOR,CZE,1999,54048.0
DEU,CZE,1999,9071.0
RUS,CZE,2000,272765.0
NOR,CZE,2000,74957.0
DEU,CZE,2000,378.0
RUS,CZE,2002,268981.0
NOR,CZE,2002,99335.0
DEU,CZE,2002,38.0
RUS,CZE,2001,270950.0
NOR,CZE,2001,88944.0
RUS,CZE,2003,265394.0
NOR,CZE,2003,94651.0
RUS,CZE,2004,245182.0
NOR,CZE,2004,88168.0
RUS,CZE,2005,269065.0
NOR,CZE,2005,84661.0
RUS,CZE,2006,276264.0
NOR,CZE,2006,95888.0
RUS,CZE,2007,249564.0
NOR,CZE,2007,68335.0
RUS,CZE,2008,251402.0
NOR,CZE,2008,78741.0
RUS,CZE,2009,216002.0
NOR,CZE,2009,114290.0
RUS,CZE,2010,284231.0
NOR,CZE,2010,40310.0
RUS,CZE,2011,344849.0
NOR,CZE,2011,10679.0
RUS,CZE,2012,284013.0
NOR,CZE,2012,110.0
RUS,CZE,2013,324002.0
NOR,CZE,2013,152.0
RUS,CZE,2014,250213.0
NOR,CZE,2014,26702.0
RUS,CZE,2015,286235.0
NOR,CZE,2015,532.0
RUS,CZE,2016,312307.0
NOR,CZE,2016,80.0
RUS,CZE,2017,338432.0
NOR,CZE,2017,2779.0
RUS,CZE,2018,305672.14
NOR,CZE,2018,1521.514
RUS,CZE,2019,364495.271
NOR,CZE,2019,981.119
RUS,CZE,1990,222627.0
RUS,CZE,1991,256209.0
RUS,CZE,1992,254451.0
RUS,CZE,1993,263918.0
SVK,CZE,1993,460.0
RUS,CZE,1994,266814.0
SVK,CZE,1994,3682.0
RUS,CZE,1996,351241.0
RUS,CZE,2020,291223.427
DEU,DNK,2010,6328.0
NOR,DNK,2011,19630.0
DEU,DNK,2011,15337.0
NOR,DNK,2012,27622.0
DEU,DNK,2012,10606.0
DEU,DNK,2013,40956.0
NOR,DNK,2013,15028.0
NOR,DNK,2014,19524.554
DEU,DNK,2014,6499.458
NOR,DNK,2015,22762.652
DEU,DNK,2015,4729.897
NOR,DNK,2016,20245.968
DEU,DNK,2016,8216.623
NOR,DNK,2017,17376.279
DEU,DNK,2017,4229.867
NOR,DNK,2018,12061.654
DEU,DNK,2018,4074.492
DEU,DNK,2019,40479.543
NOR,DNK,2019,5945.132
DEU,DNK,2020,102953.057
RUS,HUN,1997,237585.0
DEU,HUN,1997,17800.0
FRA,HUN,1997,15648.0
RUS,HUN,1998,267523.0
DEU,HUN,1998,41292.0
FRA,HUN,1998,13059.0
RUS,HUN,1999,291587.0
DEU,HUN,1999,24085.0
FRA,HUN,1999,15551.0
RUS,HUN,2000,298951.0
DEU,HUN,2000,27201.0
FRA,HUN,2000,15640.0
RUS,HUN,2001,319474.0
DEU,HUN,2001,27124.0
FRA,HUN,2001,15609.0
RUS,HUN,2002,362278.0
DEU,HUN,2002,27011.0
FRA,HUN,2002,15663.0
RUS,HUN,2003,419493.0
DEU,HUN,2003,27285.0
FRA,HUN,2003,15618.0
RUS,HUN,2004,347748.0
DEU,HUN,2004,27577.0
FRA,HUN,2004,15783.0
KAZ,HUN,2004,15012.0
TKM,HUN,2004,13988.0
RUS,HUN,2005,335020.0
TKM,HUN,2005,64160.0
DEU,HUN,2005,27152.0
FRA,HUN,2005,15420.0
KAZ,HUN,2005,8481.0
RUS,HUN,2006,351905.0
TKM,HUN,2006,29845.0
DEU,HUN,2006,26605.0
FRA,HUN,2006,15380.0
UZB,HUN,2006,14547.0
RUS,HUN,2007,300491.0
UZB,HUN,2007,54361.0
DEU,HUN,2007,18144.0
FRA,HUN,2007,16430.0
TKM,HUN,2007,5457.0
RUS,HUN,2008,336571.0
TKM,HUN,2008,74024.0
UZB,HUN,2008,17276.0
FRA,HUN,2008,5269.0
DEU,HUN,2008,684.0
RUS,HUN,2009,303996.0
FRA,HUN,2009,24800.0
DEU,HUN,2009,14643.0
TKM,HUN,2009,9708.0
RUS,HUN,2010,346390.0
FRA,HUN,2010,16835.0
DEU,HUN,2010,4867.0
RUS,HUN,2011,304406.0
FRA,HUN,2011,2573.0
RUS,HUN,1990,241444.0
RUS,HUN,1991,231275.0
RUS,HUN,1992,191344.0
RUS,HUN,1993,221831.0
RUS,HUN,1994,210120.0
RUS,HUN,1995,257342.0
RUS,HUN,1996,337982.0
RUS,HUN,2012,307515.0
RUS,HUN,2013,299089.0
RUS,HUN,2014,328641.0
RUS,HUN,2015,250873.0
RUS,HUN,2016,319314.0
RUS,HUN,2017,493356.0
RUS,HUN,2018,469421.0
RUS,HUN,2019,688546.0
RUS,HUN,2020,450167.0
RUS,SVK,2007,236839.0
DEU,SVK,2007,1828.0
RUS,SVK,1990,249025.0
RUS,SVK,1991,198870.0
RUS,SVK,1992,222888.0
RUS,SVK,1993,198105.0
RUS,SVK,1994,203710.0
RUS,SVK,1995,210880.0
RUS,SVK,1996,235501.0
RUS,SVK,1997,240167.0
RUS,SVK,1998,249140.0
RUS,SVK,1999,243945.0
RUS,SVK,2000,265484.0
RUS,SVK,2001,263569.0
RUS,SVK,2002,273122.0
RUS,SVK,2003,256076.0
RUS,SVK,2004,264166.0
RUS,SVK,2005,281273.0
RUS,SVK,2006,264567.0
RUS,SVK,2008,238647.0
RUS,SVK,2009,222395.0
RUS,SVK,2010,232724.0
RUS,SVK,2011,226185.0
RUS,SVK,2012,184190.0
RUS,SVK,2013,202729.0
RUS,SVK,2014,184049.0
RUS,SVK,2015,171542.0
RUS,SVK,2016,166252.0
RUS,SVK,2017,171897.0
RUS,SVK,2018,169857.0
RUS,SVK,2019,259722.0
RUS,SVK,2020,143086.0
RUS,LIE,2020,452.2
NOR,LIE,2020,230.9
DZA,LIE,2020,28.9
RUS,LIE,2017,488.0
NOR,LIE,2017,259.0
NLD,LIE,2017,204.0
RUS,LIE,2019,529.0
NOR,LIE,2019,269.0
RUS,FIN,2020,66458.0
EST,FIN,2020,30467.0
LTU,FIN,2020,1377.0
NOR,FIN,2020,278.0
RUS,FIN,2019,96626.0
NOR,FIN,2019,2169.0
NLD,FIN,2019,383.0
LTU,FIN,2019,375.0
RUS,FIN,2018,99146.0
NOR,FIN,2018,1328.0
NLD,FIN,2018,887.0
RUS,FIN,1990,101546.0
RUS,FIN,1991,107331.0
RUS,FIN,1992,111241.0
RUS,FIN,1993,115511.0
RUS,FIN,1994,127720.0
RUS,FIN,1995,132093.0
RUS,FIN,1996,138037.0
RUS,FIN,1997,135221.0
RUS,FIN,1998,155171.0
RUS,FIN,1999,155283.0
RUS,FIN,2000,159584.0
RUS,FIN,2001,172861.0
RUS,FIN,2002,171783.0
RUS,FIN,2003,190461.0
RUS,FIN,2004,184222.0
RUS,FIN,2005,167783.0
RUS,FIN,2006,180742.0
RUS,FIN,2007,173583.0
RUS,FIN,2008,179672.0
RUS,FIN,2009,162064.0
RUS,FIN,2010,178502.0
RUS,FIN,2011,156304.0
RUS,FIN,2012,139799.0
RUS,FIN,2013,132901.0
RUS,FIN,2014,116925.0
RUS,FIN,2015,104042.0
RUS,FIN,2016,95787.0
RUS,FIN,2017,89099.0
TTO,MLT,2017,7680.621
GNQ,MLT,2017,2502.813
USA,MLT,2017,952.149
EGY,MLT,2017,361.2
NLD,MLT,2017,332.481
TTO,MLT,2019,11891.698
EGY,MLT,2019,2165.521
USA,MLT,2019,353.688
NOR,MLT,2019,349.868
TTO,MLT,2018,5393.111
GNQ,MLT,2018,2442.696
USA,MLT,2018,2366.848
PER,MLT,2018,2354.83
NGA,MLT,2018,2117.049
TTO,MLT,2020,11558.056
USA,MLT,2020,2678.903
RUS,EST,2017,19256.0
FIN,EST,2017,236.0
POL,EST,2017,63.0
RUS,EST,2018,19967.0
LTU,EST,2018,47.0
RUS,EST,2019,18461.8
LTU,EST,2019,180.2
LVA,EST,2020,8690.0
RUS,EST,2020,7920.0
LTU,EST,2020,592.0
RUS,EST,1990,56861.0
RUS,EST,1991,57095.0
RUS,EST,1992,33381.0
RUS,EST,1993,16546.0
RUS,EST,1994,23763.0
RUS,EST,1995,27098.0
RUS,EST,1996,29884.0
RUS,EST,1997,29038.0
RUS,EST,1998,27560.0
RUS,EST,1999,26790.0
RUS,EST,2000,30797.0
RUS,EST,2001,33050.0
RUS,EST,2002,27714.0
RUS,EST,2003,31635.0
RUS,EST,2004,36032.0
RUS,EST,2005,37201.0
RUS,EST,2006,37595.0
RUS,EST,2007,37372.0
RUS,EST,2008,35844.0
RUS,EST,2009,24429.0
RUS,EST,2010,26168.0
RUS,EST,2011,23413.0
RUS,EST,2012,25372.0
RUS,EST,2013,25814.0
RUS,EST,2014,20262.0
RUS,EST,2015,18164.0
RUS,EST,2016,19923.0
RUS,SRB,2008,82243.0
HUN,SRB,2008,906.0
RUS,SRB,2009,57971.0
HUN,SRB,2009,702.0
RUS,SRB,2010,65408.0
HUN,SRB,2010,7482.0
RUS,SRB,2011,54757.0
HUN,SRB,2011,8130.0
KAZ,SRB,2011,1845.0
RUS,SRB,2012,36153.0
HUN,SRB,2012,30144.0
RUS,SRB,2013,42919.0
KAZ,SRB,2013,26997.0
RUS,SRB,1990,95836.0
RUS,SRB,1991,88180.0
RUS,SRB,1992,73176.0
RUS,SRB,1993,33628.0
RUS,SRB,1994,24505.0
RUS,SRB,1995,31216.0
RUS,SRB,1996,69820.0
RUS,SRB,1997,77851.0
RUS,SRB,1998,67626.0
RUS,SRB,1999,40422.0
RUS,SRB,2000,42314.0
RUS,SRB,2001,59362.0
RUS,SRB,2002,64030.0
RUS,SRB,2003,70955.0
RUS,SRB,2004,95592.0
RUS,SRB,2005,79940.0
RUS,SRB,2006,81682.0
RUS,SRB,2007,84136.0
RUS,SRB,2014,51661.0
RUS,SRB,2015,64461.0
RUS,SRB,2016,66499.0
RUS,SRB,2017,80849.054
RUS,SRB,2018,81430.54
RUS,SRB,2019,83811.599
RUS,SRB,2020,73709.357
RUS,LTU,2017,51899.0
NOR,LTU,2017,34260.0
USA,LTU,2017,6962.0
NGA,LTU,2017,3636.0
RUS,LTU,2014,94691.0
NOR,LTU,2014,5358.0
RUS,LTU,2015,82275.0
NOR,LTU,2015,17327.0
NOR,LTU,2016,54242.0
RUS,LTU,2016,33654.0
RUS,LTU,2018,50364.0
NOR,LTU,2018,38351.0
NOR,LTU,2019,57392.0
RUS,LTU,2019,46245.0
USA,LTU,2019,3240.0
RUS,LTU,2020,46315.0
NOR,LTU,2020,41588.0
USA,LTU,2020,22930.0
RUS,LTU,1990,224397.0
RUS,LTU,1991,225277.0
RUS,LTU,1992,128699.0
RUS,LTU,1993,69604.0
RUS,LTU,1994,80526.0
RUS,LTU,1995,94366.0
RUS,LTU,1996,100884.0
RUS,LTU,1997,93134.0
RUS,LTU,1998,81578.0
RUS,LTU,1999,84961.0
RUS,LTU,2000,96042.0
RUS,LTU,2001,99762.0
RUS,LTU,2002,100878.0
RUS,LTU,2003,109550.0
RUS,LTU,2004,108989.0
RUS,LTU,2005,115955.0
RUS,LTU,2006,115342.0
RUS,LTU,2007,138425.0
RUS,LTU,2008,116284.0
RUS,LTU,2009,101849.0
RUS,LTU,2010,115580.0
RUS,LTU,2011,126781.0
RUS,LTU,2012,123541.0
RUS,LTU,2013,100731.0
RUS,AUT,1993,200236.0
NOR,AUT,1993,3604.0
RUS,AUT,1994,177335.0
NOR,AUT,1994,10692.0
RUS,AUT,1995,229374.0
NOR,AUT,1995,10890.0
RUS,AUT,1996,226775.0
NOR,AUT,1996,14810.0
RUS,AUT,1997,210606.0
NOR,AUT,1997,16117.0
RUS,AUT,1998,217030.0
NOR,AUT,1998,16907.0
RUS,AUT,1999,206521.0
NOR,AUT,1999,20538.0
RUS,AUT,2000,197074.0
NOR,AUT,2000,28195.0
RUS,AUT,2001,194813.0
NOR,AUT,2001,32289.0
RUS,AUT,2002,199891.0
NOR,AUT,2002,34631.0
RUS,AUT,2003,239367.0
NOR,AUT,2003,39840.0
RUS,AUT,2004,241615.0
NOR,AUT,2004,37566.0
RUS,AUT,2005,264523.0
NOR,AUT,2005,43724.0
RUS,AUT,2006,234017.0
NOR,AUT,2006,50875.0
RUS,AUT,2007,216419.0
NOR,AUT,2007,56674.0
RUS,AUT,2008,220295.0
NOR,AUT,2008,57689.0
RUS,AUT,2009,277315.0
NOR,AUT,2009,61387.0
RUS,AUT,2010,300320.0
NOR,AUT,2010,66479.0
RUS,AUT,2011,323630.0
NOR,AUT,2011,71639.0
RUS,AUT,2012,339275.0
NOR,AUT,2012,75102.0
RUS,AUT,2013,248733.0
NOR,AUT,2013,55060.0
RUS,AUT,1990,201150.0
RUS,AUT,1991,193549.0
RUS,AUT,1992,193225.0
RUS,MDA,2015,34112.0
ROU,MDA,2015,34.0
RUS,MDA,2016,35126.0
ROU,MDA,2016,33.0
RUS,MDA,2010,40218.0
RUS,MDA,2011,39009.0
RUS,MDA,2012,37091.0
RUS,MDA,2013,34921.0
RUS,MDA,2014,35655.0
RUS,MDA,2017,35006.0
RUS,MDA,2018,38250.0
RUS,MDA,2019,35201.0
RUS,MDA,2020,35764.0
RUS,BIH,2014,7063.0
RUS,BIH,2015,8254.0
RUS,BIH,2016,8592.0
RUS,BIH,2017,9292.0
RUS,BIH,2018,9261.0
RUS,BIH,2019,8745.0
RUS,BIH,2020,7977.0
RUS,LVA,1990,124787.0
RUS,LVA,1991,111630.0
RUS,LVA,1992,99298.0
RUS,LVA,1993,35309.0
RUS,LVA,1994,37797.0
RUS,LVA,1995,46490.0
RUS,LVA,1996,40284.0
RUS,LVA,1997,48755.0
RUS,LVA,1998,51124.0
RUS,LVA,1999,47709.0
RUS,LVA,2000,51790.0
RUS,LVA,2001,50565.0
RUS,LVA,2002,53210.0
RUS,LVA,2003,65403.0
RUS,LVA,2004,80880.0
RUS,LVA,2005,66710.0
RUS,LVA,2006,71174.0
RUS,LVA,2007,61201.0
RUS,LVA,2008,50953.0
RUS,LVA,2009,65117.0
RUS,LVA,2010,42014.0
RUS,LVA,2011,65579.0
RUS,LVA,2012,64115.0
RUS,LVA,2013,64778.0
RUS,LVA,2014,36291.0
RUS,LVA,2015,50364.0
RUS,LVA,2016,42930.0
RUS,LVA,2017,47111.076
RUS,LVA,2018,53749.935
RUS,LVA,2019,51343.214
RUS,LVA,2020,42387.034
RUS,MKD,1998,829.0
RUS,MKD,1999,1563.0
RUS,MKD,2000,2499.0
RUS,MKD,2001,3346.0
RUS,MKD,2002,3477.0
RUS,MKD,2003,3092.0
RUS,MKD,2004,2725.0
RUS,MKD,2005,2902.0
RUS,MKD,2006,3136.0
RUS,MKD,2007,3988.0
RUS,MKD,2008,4529.0
RUS,MKD,2009,2997.0
RUS,MKD,2010,4449.0
RUS,MKD,2011,5131.0
RUS,MKD,2012,5325.0
RUS,MKD,2013,6031.0
RUS,MKD,2014,5164.0
RUS,MKD,2015,5210.0
RUS,MKD,2016,8190.0
RUS,MKD,2017,10541.0
RUS,MKD,2018,9721.0
RUS,MKD,2019,11353.0
RUS,MKD,2020,12967.0
GBR,IRL,1993,190.0
GBR,IRL,1994,106.0
GBR,IRL,1995,3946.0
GBR,IRL,1996,22489.0
GBR,IRL,1997,40261.0
GBR,IRL,1998,64933.0
GBR,IRL,1999,88099.0
GBR,IRL,2000,115259.0
GBR,IRL,2001,136078.0
GBR,IRL,2002,139612.0
GBR,IRL,2003,145769.0
GBR,IRL,2004,137684.0
GBR,IRL,2005,140007.0
GBR,IRL,2006,167522.632
GBR,IRL,2007,182153.143
GBR,IRL,2008,193800.742
GBR,IRL,2009,186662.313
GBR,IRL,2010,208403.258
GBR,IRL,2011,183928.022
GBR,IRL,2012,178557.098
GBR,IRL,2013,172594.0
GBR,IRL,2014,167088.688
GBR,IRL,2015,168442.0
GBR,IRL,2016,79082.0
